"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"496",100,2,"Southern","ASAQ","Southern_2_100",4080.0421184517,2841.1972749864,2926.47718020336,1304.04166941455,0,56608.4940380178,1980.64544892619,12998.2100390914,0,0,4080.0421184517,2841.1972749864,2926.47718020336,56608.4940380178,1980.64544892619,82739.1077690914,0,0,82739.1077690914,82739.1077690914,6739.00001610029
"497",100,54,"Southern","DP","Southern_54_100",4343.07651554505,2476.33166988969,10789.301193488,1136.82399661209,0,49355.2782946212,1655.42423094955,12998.2100390914,0,0,4343.07651554505,2476.33166988969,10789.301193488,49355.2782946212,1655.42423094955,82754.445940197,0,0,82754.445940197,82754.445940197,5647.39999291424
"498",100,26,"Southern","DP","Southern_26_100",5447.36452672857,2312.402014258,13539.6720000816,1061.74858802969,0,46067.5829826214,1397.11387433851,12998.2100390914,0,0,5447.36452672857,2312.402014258,13539.6720000816,46067.5829826214,1397.11387433851,82824.0940251492,0,0,82824.0940251492,82824.0940251492,5233.00000877329
"499",100,55,"Southern","DP","Southern_55_100",5447.36452672857,2312.402014258,13539.6720000816,1061.74858802969,0,46067.5829826214,1397.11387433851,12998.2100390914,0,0,5447.36452672857,2312.402014258,13539.6720000816,46067.5829826214,1397.11387433851,82824.0940251492,0,0,82824.0940251492,82824.0940251492,5233.00000877329
"500",3,57,"Sahel","DP","Sahel_57_3",947.915195868855,1095.5906903567,5683.15868612737,496.880708604351,34205.7921606619,27236.5968309767,161.529700152804,12998.2100390914,0,0,947.915195868855,1095.5906903567,5683.15868612737,27236.5968309767,161.529700152804,82825.67401184,33931.1769016472,34205.7921606619,82825.67401184,82825.67401184,4030.19998316488
"501",3,33,"Sahel","DP","Sahel_33_3",1553.2593897895,935.831435326819,9294.1900691562,424.542872055454,34198.7677560543,23326.9066264412,110.583375006384,12998.2100390914,0,0,1553.2593897895,935.831435326819,9294.1900691562,23326.9066264412,110.583375006384,82842.2915629213,33931.1769016472,34198.7677560543,82842.2915629213,82842.2915629213,3446.39998887015
"502",100,35,"Southern","DP","Southern_35_100",4897.85502521171,2366.91418520995,12156.7026166483,1086.37479695023,0,47155.3843839696,2025.44222997761,12998.2100390914,0,246.680179499576,4897.85502521171,2366.91418520995,12156.7026166483,47155.3843839696,2025.44222997761,82933.5634565584,0,0,82933.5634565584,82933.5634565584,5449.39999201483
"503",100,24,"Southern","DP","Southern_24_100",4919.23943225592,2236.53902423723,12204.4149589228,1026.43145031072,0,44534.6464470342,1323.65106809103,16711.9843359747,0,0,4919.23943225592,2236.53902423723,12204.4149589228,44534.6464470342,1323.65106809103,82956.9067168266,0,0,82956.9067168266,82956.9067168266,5270.00000594508
"504",30,41,"Sahel","DP","Sahel_41_30",1906.27324057978,2109.81553843258,11416.600080348,957.864287026084,0,52533.3923142638,588.051739376048,12998.2100390914,270.827695227372,231.689416802773,1906.27324057978,2109.81553843258,11416.600080348,52533.3923142638,588.051739376048,83012.7243511479,31243.1088163515,0,83012.7243511479,83012.7243511479,5247.60000962602
"505",3,62,"Sahel","DP","Sahel_62_3",1711.10365446988,894.904869461635,10248.5189957929,406.230251757348,34490.5584314571,22261.9555044389,63.8591544056322,12998.2100390914,0,0,1711.10365446988,894.904869461635,10248.5189957929,22261.9555044389,63.8591544056322,83075.3409008748,33931.1769016472,34490.5584314571,83075.3409008748,83075.3409008748,3401.40002227423
"506",3,22,"Sahel","DP","Sahel_22_3",878.537564549843,5124.95271465855,5253.71329143546,439.361766893188,34238.2527494307,24089.7664149954,97.2030275477158,12998.2100390914,0,0,878.537564549843,5124.95271465855,5253.71329143546,24089.7664149954,97.2030275477158,83119.9975686023,33931.1769016472,34238.2527494307,83119.9975686023,83119.9975686023,3487.39999652555
"507",3,21,"Sahel","DP","Sahel_21_3",978.111035612154,5690.34434388444,5851.70775064254,417.89821344795,34172.5568292601,22961.4082156763,102.023343287918,12998.2100390914,0,0,978.111035612154,5690.34434388444,5851.70775064254,22961.4082156763,102.023343287918,83172.2597709028,33931.1769016472,34172.5568292601,83172.2597709028,83172.2597709028,3222.59999208366
"508",3,13,"Sahel","DP","Sahel_13_3",1929.12238215122,854.435487845275,11553.5743625789,387.756977970559,34173.9400973244,21213.9873392534,71.4642168612457,12998.2100390914,0,0,1929.12238215122,854.435487845275,11553.5743625789,21213.9873392534,71.4642168612457,83182.4909030764,33931.1769016472,34173.9400973244,83182.4909030764,83182.4909030764,3278.3999909214
"509",3,42,"Sahel","DP","Sahel_42_3",1929.12238215122,854.435487845275,11553.5743625789,387.756977970559,34173.9400973244,21213.9873392534,71.4642168612457,12998.2100390914,0,0,1929.12238215122,854.435487845275,11553.5743625789,21213.9873392534,71.4642168612457,83182.4909030764,33931.1769016472,34173.9400973244,83182.4909030764,83182.4909030764,3278.3999909214
"510",100,25,"Central","DP","Central_25_100",4851.61337633578,2357.65995548017,12050.6784764892,1081.91607444729,0,46983.4960981319,2868.76007763538,12998.2100390914,0,0,4851.61337633578,2357.65995548017,12050.6784764892,46983.4960981319,2868.76007763538,83192.3340976112,0,0,83192.3340976112,83192.3340976112,6010.20000722584
"511",100,40,"Central","DP","Central_40_100",4851.61337633578,2357.65995548017,12050.6784764892,1081.91607444729,0,46983.4960981319,2868.76007763538,12998.2100390914,0,0,4851.61337633578,2357.65995548017,12050.6784764892,46983.4960981319,2868.76007763538,83192.3340976112,0,0,83192.3340976112,83192.3340976112,6010.20000722584
"512",100,14,"Southern","DP","Southern_14_100",4069.16745487276,2544.31457575234,10109.5871453311,1167.87887658028,0,50686.9122051836,1624.17803912876,12998.2100390914,0,0,4069.16745487276,2544.31457575234,10109.5871453311,50686.9122051836,1624.17803912876,83200.2483359403,0,0,83200.2483359403,83200.2483359403,5815.00000687256
"513",30,40,"Sahel","DP","Sahel_40_30",1911.16054177327,2126.04357520318,11447.7866824884,964.718996566587,0,52891.8081712087,614.306005062295,12998.2100390914,271.505126218373,0,1911.16054177327,2126.04357520318,11447.7866824884,52891.8081712087,614.306005062295,83225.5391376122,31243.1088163515,0,83225.5391376122,83225.5391376122,5274.59999941332
"514",3,24,"Sahel","DP","Sahel_24_3",1942.35953332181,706.121783468713,11637.7292694514,320.364347368897,34401.4657965359,17568.5797819413,44.5943306077234,16711.9843359747,0,0,1942.35953332181,706.121783468713,11637.7292694514,17568.5797819413,44.5943306077234,83333.1991786705,33931.1769016472,34401.4657965359,83333.1991786705,83333.1991786705,3013.3999889061
"515",3,56,"Sahel","DP","Sahel_56_3",1396.29993754156,994.084605202653,8368.52626259211,451.736943178926,34321.8559069166,24770.0750172781,82.467694723326,12998.2100390914,0,0,1396.29993754156,994.084605202653,8368.52626259211,24770.0750172781,82.467694723326,83383.2564065247,33931.1769016472,34321.8559069166,83383.2564065247,83383.2564065247,3723.19999405141
"516",30,39,"Sahel","DP","Sahel_39_30",1919.27359890713,2134.46086264204,11490.4458866521,968.579791280214,0,53127.8627353996,696.43727543499,12998.2100390914,0,233.172564490937,1919.27359890713,2134.46086264204,11490.4458866521,53127.8627353996,696.43727543499,83568.4427538984,31243.1088163515,0,83568.4427538984,83568.4427538984,5361.19997914837
"517",3,26,"Sahel","DP","Sahel_26_3",2135.68822815334,811.629707079588,12790.9561063645,368.852058810403,34264.7820282846,20153.4306997051,64.4326834968311,12998.2100390914,0,0,2135.68822815334,811.629707079588,12790.9561063645,20153.4306997051,64.4326834968311,83587.9815509857,33931.1769016472,34264.7820282846,83587.9815509857,83587.9815509857,3152.59999980497
"518",3,63,"Sahel","DP","Sahel_63_3",2135.68822815334,811.629707079588,12790.9561063645,368.852058810403,34264.7820282846,20153.4306997051,64.4326834968311,12998.2100390914,0,0,2135.68822815334,811.629707079588,12790.9561063645,20153.4306997051,64.4326834968311,83587.9815509857,33931.1769016472,34264.7820282846,83587.9815509857,83587.9815509857,3152.59999980497
"519",10,4,"Sahel","SPAQ","Sahel_4_10",3866.23640566842,1159.41481790525,3630.0065906548,525.500314390542,32408.1203298715,28882.84785569,165.761932910312,12998.2100390914,0,0,3866.23640566842,1159.41481790525,3630.0065906548,28882.84785569,165.761932910312,83636.0982861822,31921.4182879217,32408.1203298715,83636.0982861822,83636.0982861822,3756.19998977793
"520",100,19,"Southern","DP","Southern_19_100",2345.13391317905,4887.69813677247,5823.20748927015,1249.65987227798,0,54267.4448635838,2077.19851374445,12998.2100390914,0,0,2345.13391317905,4887.69813677247,5823.20748927015,54267.4448635838,2077.19851374445,83648.5528279193,0,0,83648.5528279193,83648.5528279193,6333.19998989388
"521",100,1,"Southern","ASAQ","Southern_1_100",4938.93562752903,2834.10766071962,3541.11413021788,1300.60406198331,0,56443.0464355695,1635.42313940357,12998.2100390914,0,0,4938.93562752903,2834.10766071962,3541.11413021788,56443.0464355695,1635.42313940357,83691.4410945143,0,0,83691.4410945143,83691.4410945143,6709.00001339226
"522",10,1,"Sahel","SPAQ","Sahel_1_10",1927.04070856615,1325.13628135354,1809.5897450331,601.164193894209,31999.3089635088,32968.2711689836,146.807681455707,12998.2100390914,0,0,1927.04070856615,1325.13628135354,1809.5897450331,32968.2711689836,146.807681455707,83775.5287818865,31921.4182879217,31999.3089635088,83775.5287818865,83775.5287818865,4358.20001538906
"523",30,32,"Southern","DP","Southern_32_30",14414.4390671272,2147.96574558565,9543.90488089713,985.795492106864,0,42792.512116841,898.233243635327,12998.2100390914,0,0,14414.4390671272,2147.96574558565,9543.90488089713,42792.512116841,898.233243635327,83781.0605852846,0,0,83781.0605852846,83781.0605852846,5931.19995997722
"524",30,52,"Sahel","None","Sahel_52_30",0,1484.70377378749,0,673.38909216098,31436.3256345688,36992.5166190615,306.899827561794,12998.2100390914,0,0,0,1484.70377378749,0,36992.5166190615,306.899827561794,83892.044986232,31243.1088163515,31436.3256345688,83892.044986232,83892.044986232,5625.79998922015
"525",10,0,"Sahel","SPAQ","Sahel_0_10",2236.75899224523,1301.35191162308,2101.13109441182,589.85995689813,32174.9097138121,32384.8719773877,145.277756390849,12998.2100390914,0,0,2236.75899224523,1301.35191162308,2101.13109441182,32384.8719773877,145.277756390849,83932.3714418603,31921.4182879217,32174.9097138121,83932.3714418603,83932.3714418603,4364.60000423505
"526",100,0,"Southern","ASAQ","Southern_0_100",5648.31095132961,2774.81176975471,4052.32072163601,1273.65884697754,0,55287.1425412841,1906.78467354792,12998.2100390914,0,0,5648.31095132961,2774.81176975471,4052.32072163601,55287.1425412841,1906.78467354792,83941.2395436213,0,0,83941.2395436213,83941.2395436213,6562.79998457318
"527",30,34,"Sahel","DP","Sahel_34_30",1921.14897107207,2164.13539531296,11510.7534351956,982.000394167209,0,53869.1979208736,560.270796838591,12998.2100390914,0,0,1921.14897107207,2164.13539531296,11510.7534351956,53869.1979208736,560.270796838591,84005.7169525514,31243.1088163515,0,84005.7169525514,84005.7169525514,5370.7999798497
"528",30,38,"Sahel","DP","Sahel_38_30",1921.14897107207,2164.13539531296,11510.7534351956,982.000394167209,0,53869.1979208736,560.270796838591,12998.2100390914,0,0,1921.14897107207,2164.13539531296,11510.7534351956,53869.1979208736,560.270796838591,84005.7169525514,31243.1088163515,0,84005.7169525514,84005.7169525514,5370.7999798497
"529",10,5,"Sahel","SPAQ","Sahel_5_10",3209.88769306719,1233.5403675284,3013.00964945692,559.565540383504,32205.7913163516,30659.9904190512,140.773532048897,12998.2100390914,0,0,3209.88769306719,1233.5403675284,3013.00964945692,30659.9904190512,140.773532048897,84020.7685569791,31921.4182879217,32205.7913163516,84020.7685569791,84020.7685569791,3968.5999855561
"530",100,8,"Southern","ASAQ","Southern_8_100",2112.20490286457,4767.65957458673,1515.7082316195,1363.67620377063,0,59205.0312595544,2080.21752139446,12998.2100390914,0,0,2112.20490286457,4767.65957458673,1515.7082316195,59205.0312595544,2080.21752139446,84042.7077328817,0,0,84042.7077328817,84042.7077328817,7109.99997843459
"531",3,17,"Central","DP","Central_17_3",13957.4433641621,1038.2387578246,34665.6340620069,476.863270235916,0,20674.786632078,338.837277754535,12998.2100390914,0,0,13957.4433641621,1038.2387578246,34665.6340620069,20674.786632078,338.837277754535,84150.0134031535,0,0,84150.0134031535,84150.0134031535,3493.80000064717
"532",100,6,"Southern","ASAQ","Southern_6_100",2904.44280368315,5407.88003260471,2082.14419549232,1330.74794753309,0,57775.9458267219,1656.40279812403,12998.2100390914,0,0,2904.44280368315,5407.88003260471,2082.14419549232,57775.9458267219,1656.40279812403,84155.7736432506,0,0,84155.7736432506,84155.7736432506,6903.79998361628
"533",3,14,"Sahel","DP","Sahel_14_3",1601.14681228553,957.536041564582,9593.08019338813,434.473426017518,34967.6938396123,23792.9497133004,96.3924651428258,12998.2100390914,0,0,1601.14681228553,957.536041564582,9593.08019338813,23792.9497133004,96.3924651428258,84441.4825304027,33931.1769016472,34967.6938396123,84441.4825304027,84441.4825304027,3588.60000302622
"534",1,17,"Sahel","DP","Sahel_17_1",3300.83742662977,578.245124932544,19768.1559042018,262.523784632677,33113.1846375673,14364.9078961121,70.2093945241423,12998.2100390914,0,0,3300.83742662977,578.245124932544,19768.1559042018,14364.9078961121,70.2093945241423,84456.2742076918,32907.9123202943,33113.1846375673,84456.2742076918,84456.2742076918,2189.80000499922
"535",100,7,"Southern","ASAQ","Southern_7_100",2492.26394111779,5108.05380399967,1784.22131386624,1358.06792061571,0,58946.828515322,1817.95637519636,12998.2100390914,0,0,2492.26394111779,5108.05380399967,1784.22131386624,58946.828515322,1817.95637519636,84505.6019092091,0,0,84505.6019092091,84505.6019092091,7061.60000417315
"536",10,2,"Sahel","SPAQ","Sahel_2_10",1601.64550644768,1380.03555965358,1503.74599145773,626.559030850254,32201.2612644006,34362.4766966258,97.0705773034087,12998.2100390914,0,0,1601.64550644768,1380.03555965358,1503.74599145773,34362.4766966258,97.0705773034087,84771.0046658305,31921.4182879217,32201.2612644006,84771.0046658305,84771.0046658305,4562.3999970695
"537",30,31,"Central","None","Central_31_30",0,3125.47591358852,0,1434.58323185576,0,62240.9064292071,1882.78495884878,16711.9843359747,0,0,0,3125.47591358852,0,62240.9064292071,1882.78495884878,85395.7348694748,0,0,85395.7348694748,85395.7348694748,7863.40002096281
"538",30,25,"Sahel","DP","Sahel_25_30",1912.94198374574,1043.12630940854,11457.9151791059,473.184707320922,31345.7847756206,25986.0106240869,339.387542406112,12998.2100390914,0,0,1912.94198374574,1043.12630940854,11457.9151791059,25986.0106240869,339.387542406112,85556.5611607862,31243.1088163515,31345.7847756206,85556.5611607862,85556.5611607862,3889.20001899249
"539",30,48,"Sahel","DP","Sahel_48_30",1912.94198374574,1043.12630940854,11457.9151791059,473.184707320922,31345.7847756206,25986.0106240869,339.387542406112,12998.2100390914,0,0,1912.94198374574,1043.12630940854,11457.9151791059,25986.0106240869,339.387542406112,85556.5611607862,31243.1088163515,31345.7847756206,85556.5611607862,85556.5611607862,3889.20001899249
"540",1,16,"Central","DP","Central_16_1",17142.1867390514,599.598974091209,42593.8763698593,275.933852974698,0,11925.2528134818,212.75639238055,12998.2100390914,0,0,17142.1867390514,599.598974091209,42593.8763698593,11925.2528134818,212.75639238055,85747.8151809304,0,0,85747.8151809304,85747.8151809304,2055.80000088578
"541",30,36,"Central","DP","Central_36_30",4743.17591734232,2544.49873453623,11773.929160566,1168.03647288352,0,50693.2703689002,1392.72052210302,12998.2100390914,279.407955397443,238.974807056508,4743.17591734232,2544.49873453623,11773.929160566,50693.2703689002,1392.72052210302,85832.2239778766,0,0,85832.2239778766,85832.2239778766,5742.79999718084
"542",30,24,"Central","DP","Central_24_30",4776.6054422288,2407.31070092123,11856.4514563429,1105.01696383904,0,47940.693846832,1103.33886129758,16711.9843359747,0,0,4776.6054422288,2407.31070092123,11856.4514563429,47940.693846832,1103.33886129758,85901.4016074362,0,0,85901.4016074362,85901.4016074362,5677.99999991717
"543",30,51,"Central","DP","Central_51_30",1053.32197220361,3166.84540812245,2625.48701226725,1453.46662405096,0,63092.9326068209,1545.46266564498,12998.2100390914,0,0,1053.32197220361,3166.84540812245,2625.48701226725,63092.9326068209,1545.46266564498,85935.7263282015,0,0,85935.7263282015,85935.7263282015,7519.79998567733
"544",10,45,"Sahel","DP","Sahel_45_10",1936.46114319954,1026.00827141666,11600.9179735256,465.950595418934,31788.7866260551,25532.0965188769,141.906036130762,12998.2100390914,275.168199000692,235.351106308571,1936.46114319954,1026.00827141666,11600.9179735256,25532.0965188769,141.906036130762,86000.8565090242,31921.4182879217,31788.7866260551,86000.8565090242,86000.8565090242,3595.19999824025
"545",1,35,"Sahel","None","Sahel_35_1",0,823.700086070703,0,373.507798347488,51183.4299749503,20475.5269588062,148.591859849944,12998.2100390914,0,0,0,823.700086070703,0,20475.5269588062,148.591859849944,86002.9667171161,32907.9123202943,48381.7378760205,83201.2746181863,86002.9667171161,3397.0000008785
