archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Southern,100,43,0.0,0.0,3376.6,0.0,0.0,0.0,0.0,0.4371794626153228,0.5038265551756381,0.5116400847793164,0.22464302872298797,0.33367557487591604,3.1516937094695665,2.978193673993481,2.257164496352387,0.2575871054050932,1.273968397726303,0.037429569631315766,0.007907769334815356,0.0006443873799110232,6.88024953241891e-05,0.00699614066168801,919.9402739725599,1290.9391780821397,1242.5101369863,2901.105753424664,5063.5561643835235,28.413024703944416,11.760958333008597,2.3878772824259307,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.22715410158074534,0.1460591804636601,0.01878286904571236,-0.020902370761958628,0.12411146581886906,0.0,1372.14603006958,0.0,611.163270342498,0.0,25886.903548119502,2964.8801900119397,13691.520443361002,0.0,0.0,0.0,1372.14603006958,0.0,25886.903548119502,2964.8801900119397,44526.6134819046,0.0,0.0,44526.6134819046,44526.6134819046,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,1,44,0.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.059590913569147384,0.10365160469352508,0.1463672279932653,0.12909475160744283,0.11959760695231267,0.619027106001849,0.7987302777606584,0.9306744787457516,0.558952549647185,0.6560083506203211,0.004449601050015429,0.0034117193992940715,0.0025675972114193113,0.00020454529034900681,0.0015721467349245808,986.1698630137,1289.3736986300999,1169.0306849314818,2934.132054794562,5089.332602739744,28.210025200736972,34.65328757473505,8.577224045544495,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.32964580513376224,-0.2365351584923467,-0.21415136912968047,-0.33181062189359134,-0.29044311235395887,0.0,555.298734662797,0.0,247.300964300995,0.0,10465.2974410257,667.417575123888,13691.520443361002,0.0,0.0,0.0,555.298734662797,0.0,10465.2974410257,667.417575123888,25626.835158474398,0.0,0.0,25626.835158474398,25626.835158474398,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,3,44,0.0,0.0,2477.0,0.0,0.0,0.0,0.0,0.10708444581637962,0.1699070020078508,0.22620489469590513,0.15617359445226855,0.16376575850895642,1.0328175254310992,1.254726480035786,1.3877182714806464,0.5557079046729435,0.8528184693415797,0.008212800028271086,0.003930239901358445,0.0027805409812158162,0.00028688203822570203,0.002448952222686314,971.8575342465799,1271.23561643838,1221.7775342466198,2787.8564383561534,4981.491506849353,28.44843878542452,27.375941003718673,7.022721799832925,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.01616356129648787,0.016510657347360083,-0.004196112419058837,-0.042296796909102416,-0.013670098651127258,0.0,1006.5105854499199,0.0,448.16750825559996,0.0,18968.3043554108,1021.52689796142,13691.520443361002,0.0,0.0,0.0,1006.5105854499199,0.0,18968.3043554108,1021.52689796142,35136.0297904388,0.0,0.0,35136.0297904388,35136.0297904388,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,10,44,0.0,0.0,3423.0,0.0,0.0,0.0,0.0,0.17448833215660312,0.2577687101915587,0.3202764353955135,0.19268470851503922,0.21959523667624864,1.7105254733877806,1.9443389288923736,1.887255253869163,0.5479682729493078,1.0940554351457144,0.01715690806226288,0.008353161645788188,0.004083936023671151,0.00014375319403579526,0.004398476468192291,956.61972602738,1245.3391780822199,1172.70082191784,2783.0641095890396,4912.3846575342595,28.158766709265997,20.985320483232776,5.248775087864611,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.04669096636842493,0.006916445282259272,-0.027308436645123925,-0.05175938904718839,-0.011828076953666826,0.0,1391.60965628634,0.0,620.00878519112,0.0,26238.8988346276,1794.30430987559,13691.520443361002,0.0,0.0,0.0,1391.60965628634,0.0,26238.8988346276,1794.30430987559,43736.3420293417,0.0,0.0,43736.3420293417,43736.3420293417,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,30,44,0.0,0.0,4365.6,0.0,0.0,0.0,0.0,0.260988075900386,0.34403527921774896,0.39209848148387066,0.20531214947346546,0.26111819743326914,2.4537000752950258,2.4728132529486357,2.109421654888249,0.41566948487950234,1.2180259217424598,0.020368587399483634,0.007611290170473675,0.00197970539508757,0.00014042434666464517,0.0044965094204975535,971.2438356164399,1314.51835616438,1212.276164383552,2842.4652054794124,5025.985205479405,27.97159891383303,15.921688688708795,3.8819194903895093,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.11042225994753982,0.080514680893894,0.04312049382818815,-0.019650117345743956,0.06468422139449302,0.0,1773.7765006762802,0.0,790.127150501846,0.0,33498.6294594971,1876.1157115617102,13691.520443361002,0.0,0.0,0.0,1773.7765006762802,0.0,33498.6294594971,1876.1157115617102,51630.169265598,0.0,0.0,51630.169265598,51630.169265598,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,100,44,0.0,0.0,5424.0,0.0,0.0,0.0,0.0,0.37781564157460745,0.4645070407084303,0.4896076366827432,0.21859035900720342,0.31404663857900683,3.547491542447463,3.2004012013157173,2.2708491897115013,0.2536378928485137,1.3523257327780445,0.03388732102092039,0.006096244895104327,0.0011329827661221187,0.0,0.006509026357350093,932.77369863014,1278.5632876712602,1236.52493150686,2897.1210958904235,5066.419726027422,28.379808573127168,11.08820617636341,2.4168699577733506,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.1300981183482636,0.08234536640056926,0.012833964755609235,-0.005250343245618406,0.07023862920588862,0.0,2204.6737946910102,0.0,982.07980316464,0.0,41557.5119739182,2717.98031764667,13691.520443361002,0.0,0.0,0.0,2204.6737946910102,0.0,41557.5119739182,2717.98031764667,61153.766332781604,0.0,0.0,61153.766332781604,61153.766332781604,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,1,45,0.0,0.0,1856.0,0.0,0.0,0.0,0.0,0.02143734942829558,0.057569033171867644,0.09495669971242218,0.09134760372066651,0.07852440484606757,0.5263591278083627,0.6873251344286085,0.7907557933070856,0.44647413370442884,0.5407154184577336,0.0011944729831195084,0.002321847995078637,0.0024057389776981344,6.849533745801181e-05,0.0008241563546510634,994.4498630137001,1290.55835616444,1163.499178082222,2936.8142465753253,5094.763287671247,28.16381181064291,33.77594122619074,9.611333292968064,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.1305986434173447,-0.06406595280106332,-0.03161443771932515,-0.06380943077122693,-0.06364878866643575,0.0,753.2068909536509,0.0,335.369592590087,0.0,14275.3956228448,345.118651601016,13691.520443361002,0.0,0.0,0.0,753.2068909536509,0.0,14275.3956228448,345.118651601016,29400.6112013506,0.0,0.0,29400.6112013506,29400.6112013506,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,3,45,0.0,0.0,3864.2,0.0,0.0,0.0,0.0,0.044348059616386805,0.10715148736928526,0.17245199419135282,0.12375439741842102,0.12020918455207541,1.0766398665462464,1.2415726426952098,1.3452454846715545,0.48373839830623727,0.8093355176141854,0.002244873482767785,0.002052605469429478,0.0014798390302723356,0.00042816441791714504,0.0010413337818136336,968.8191780821799,1267.61643835612,1217.4926027397,2800.023013698631,4986.334794520512,28.47303437623948,24.98594392462706,11.570213525255967,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,-0.025580517359014367,0.02682099911927682,0.026538517421756398,0.09269064043047562,0.0380142510102725,0.0,1570.33976343574,0.0,699.6594191438111,0.0,29643.760279436898,431.23687816915395,13691.520443361002,0.0,0.0,0.0,1570.33976343574,0.0,29643.760279436898,431.23687816915395,46036.5167835467,0.0,0.0,46036.5167835467,46036.5167835467,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,10,45,0.0,0.0,5819.8,0.0,0.0,0.0,0.0,0.0801724483860785,0.17226051702781603,0.25784546342820064,0.16602859883278312,0.17131489106584014,1.982706083720273,2.1187113631916916,1.8780539799656253,0.514693058684258,1.1259690917761844,0.004402558576926974,0.005768781945060775,0.0037423607887606554,0.00021682709018327621,0.0018740900301700125,953.28383561646,1247.39452054796,1174.208219178086,2780.629589041093,4908.12164383564,28.170809596198033,20.039146018759045,8.846782005584526,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,-0.10500056856991363,-0.08214539179025138,-0.02229981563871387,0.012108394460527094,-0.041343157067196365,0.0,2365.93238081462,0.0,1053.68234224934,0.0,44551.661421758094,760.282490413491,13691.520443361002,0.0,0.0,0.0,2365.93238081462,0.0,44551.661421758094,760.282490413491,62423.0790785966,0.0,0.0,62423.0790785966,62423.0790785966,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,30,45,0.0,0.0,8071.6,0.0,0.0,0.0,0.0,0.12157973326193686,0.23682147256731398,0.32863152964637926,0.17794389350230874,0.20300933273290137,3.039192800594327,2.837124559111744,2.118900951795439,0.38458411597832515,1.3264415934863911,0.0067558014198396965,0.004680506608339949,0.001970869634754403,0.00021121961780501083,0.001934291296222092,1001.71178082192,1323.57369863012,1217.1495890410802,2844.0476712328837,5062.909041095884,27.821758635307827,14.079414746565615,6.251825750448026,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,-0.10184544979945687,-0.054950015925371264,0.03882047873998227,0.056603255107154325,-0.018567609802293977,0.0,3279.80860698448,0.0,1460.7232961984303,0.0,61887.965569237596,823.265871974364,13691.520443361002,0.0,0.0,0.0,3279.80860698448,0.0,61887.965569237596,823.265871974364,81143.28378775589,0.0,0.0,81143.28378775589,81143.28378775589,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,100,45,0.0,0.0,10885.6,0.0,0.0,0.0,0.0,0.1939365417048616,0.33755154952543853,0.4307954902117362,0.2008525461335747,0.255891757978412,4.859958053315262,3.9432203317897723,2.3428515909665975,0.24814191667418434,1.6066881252182708,0.007951729175677609,0.003725358537957332,0.00032038396304027636,0.0,0.0015377900734135047,930.27397260278,1288.28602739732,1242.5600000001,2901.292602739734,5074.126575342614,28.299845907620913,9.921371565340415,3.5668326585683006,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,-0.19173974193909357,-0.13064399778464067,-0.01846636346394071,0.016532016928040825,-0.10464255580851378,0.0,4424.41359893675,0.0,1970.9630134656898,0.0,83449.8096100525,640.437878167293,13691.520443361002,0.0,0.0,0.0,4424.41359893675,0.0,83449.8096100525,640.437878167293,104177.14454398301,0.0,0.0,104177.14454398301,104177.14454398301,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,1,46,0.0,5992.2,911.8,0.0,0.0,0.0,0.0,0.022653533480883357,0.03748020712111919,0.05125727045131613,0.0691969182155326,0.0561012482130002,0.3329270135409431,0.3908702499906674,0.39240951859885315,0.3016778776404932,0.32849426158157363,0.002033387347050085,0.0007804629800895659,0.0,0.00013676007922493278,0.00047389018416396384,979.99945205474,1281.6942465753198,1162.561643835668,2929.594520547891,5072.1556164383,28.26142456894724,33.61022006802551,6.8779601772014916,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.2848859077762193,0.39488357962688553,0.4880653062406851,0.2811951531743989,0.35381438833072965,5957.768075597491,370.936790980159,1617.0207491695,165.22607515364402,0.0,6939.157614778871,199.696488600434,13691.520443361002,0.0,0.0,5957.768075597491,370.936790980159,1617.0207491695,6939.157614778871,199.696488600434,28941.3262376411,0.0,0.0,28941.3262376411,28941.3262376411,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,3,46,0.0,6166.2,1935.0,0.0,0.0,0.0,0.0,0.05119353516026744,0.07764485347161945,0.1049047725908074,0.09845045243944298,0.09097258041854368,0.7248369582909746,0.7567830919684078,0.7170988279355455,0.354445852243364,0.5147387164510545,0.004590717140597252,0.0014183638853023995,0.0004902566309326966,0.0,0.0010034891660368889,954.8306849315198,1267.0021917809,1224.25972602746,2798.642739726053,4977.733150685033,28.584478176762794,26.596014068971595,3.3187356339601957,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.3095382348512908,0.4068124667063583,0.48108497954357216,0.33519431096017194,0.38817548605938057,6133.160881629599,787.438000081144,1663.9214723826199,351.12940817392797,0.0,14802.2138926231,417.46746592617103,13691.520443361002,0.0,0.0,6133.160881629599,787.438000081144,1663.9214723826199,14802.2138926231,417.46746592617103,37846.8515641777,0.0,0.0,37846.8515641777,37846.8515641777,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,10,46,0.0,5994.6,3024.8,0.0,0.0,0.0,0.0,0.09857988168033054,0.1394896680162067,0.16678394561819798,0.13902551060954127,0.1378355940530666,1.3806707718716051,1.3208854416077291,0.9933846331869127,0.4061321626318849,0.7357397729104292,0.005477384638517269,0.0030454199710329708,0.0005105056490939145,0.00014291783110599408,0.0012636176297527908,951.7556164383601,1249.04821917808,1176.607123287696,2782.014246575346,4910.376986301401,28.101836681223396,21.552718537592973,5.156477797635398,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.23052539130594205,0.325349304982554,0.4592610552206279,0.22047801610287707,0.3195571854518168,5958.48025724395,1229.23397625676,1617.7794095899499,547.3631000068509,0.0,23146.4686325522,509.656418693235,13691.520443361002,0.0,0.0,5958.48025724395,1229.23397625676,1617.7794095899499,23146.4686325522,509.656418693235,46700.5022377039,0.0,0.0,46700.5022377039,46700.5022377039,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,30,46,0.0,6081.8,4474.4,0.0,0.0,0.0,0.0,0.1661688824718613,0.21186092812287183,0.23488242791012204,0.16151963456312232,0.18001548195182226,2.2580449911925595,1.8402599534466557,1.1315403592644762,0.32265873323860694,0.8952926981534507,0.014011684106014522,0.003947956084728503,0.0004949623567401274,0.0,0.002856909890260156,986.5249315068601,1316.5084931507,1208.8213698630302,2845.9884931506895,5041.33479452058,27.95755605264502,14.99254346026326,2.48329620042088,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.18135611584055014,0.3157218772928368,0.4867087015640658,0.20850813644704377,0.3125093874395587,6047.245091190861,1817.75587304121,1641.08699287207,809.683556865251,0.0,34340.490382112,1206.3549695952302,13691.520443361002,0.0,0.0,6047.245091190861,1817.75587304121,1641.08699287207,34340.490382112,1206.3549695952302,59554.137309037695,0.0,0.0,59554.137309037695,59554.137309037695,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,100,46,0.0,6307.6,5623.0,0.0,0.0,0.0,0.0,0.258709072813146,0.30696414823463514,0.31325602747727876,0.18293065235918676,0.22864842177516623,3.4346002464499916,2.389547824647224,1.0029979995331557,0.21241475858639114,0.9948508838856684,0.01808820691389503,0.0043557178634586816,0.0003251945649221666,0.0,0.003392997871581096,927.00438356168,1286.9304109589,1239.86356164386,2903.6345205479247,5070.502465753465,28.41022063437987,10.040457888045921,2.417883657286965,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.15778087661145904,0.31484226646537583,0.5639844499391918,0.15813048838512242,0.31601248196532894,6270.571126727211,2285.21185054712,1701.65214257918,1017.8775142087801,0.0,43115.7269238502,1453.19795287551,13691.520443361002,0.0,0.0,6270.571126727211,2285.21185054712,1701.65214257918,43115.7269238502,1453.19795287551,69535.7579541491,0.0,0.0,69535.7579541491,69535.7579541491,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,1,47,0.0,4869.8,1108.0,0.0,0.0,0.0,0.0,0.02633983710090728,0.04500812525013096,0.06287604753311009,0.07685394315169511,0.06401475576458765,0.382982499400126,0.47015233201416884,0.5064188741986488,0.34786625674075333,0.39109173321326735,0.0006170842824205508,0.00046990106894277076,0.0008608578014122226,0.00013649946550533377,0.00039594480850079183,960.2027397260399,1276.84109589046,1161.9473972603198,2925.2860273972246,5047.436164383585,28.30404959995902,33.30414372807978,12.044571734600074,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.17736869867294605,0.27214492229767123,0.3393295040280402,0.17114256654141438,0.23067803489634517,4842.4589495295395,450.437009851583,1313.93585153319,200.88028757346402,0.0,8526.04959305662,166.092268618487,13691.520443361002,0.0,0.0,4842.4589495295395,450.437009851583,1313.93585153319,8526.04959305662,166.092268618487,29191.3744035239,0.0,0.0,29191.3744035239,29191.3744035239,DP,IPT,term,default,0.8,0.9,0.2,default,False,False,False,default
Southern,3,47,0.0,5047.6,2179.0,0.0,0.0,0.0,0.0,0.05398823671411277,0.08614965640973093,0.11841644460208131,0.10600040020528026,0.09899097256633407,0.7702700327568854,0.8282160530903886,0.810894282554502,0.38252625994575873,0.5626635850352398,0.0031197590870139067,0.0014089169483826368,0.0003261578685601453,0.00021566607934204703,0.0008035534377857194,962.51232876714,1275.03123287668,1221.3260273972598,2792.5983561643843,4976.436712328785,28.497402788308893,26.311070495867057,8.798232890337154,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.2662598114306232,0.3508213346983809,0.4132116706547023,0.2825261398616644,0.33121142159314104,5020.83572165218,885.966115056322,1361.6602592185302,394.411226899447,0.0,16614.9350071726,319.449898706486,13691.520443361002,0.0,0.0,5020.83572165218,885.966115056322,1361.6602592185302,16614.9350071726,319.449898706486,38288.778672066604,0.0,0.0,38288.778672066604,38288.778672066604,DP,IPT,term,default,0.8,0.9,0.2,default,False,False,False,default
Southern,10,47,0.0,4881.4,3332.2,0.0,0.0,0.0,0.0,0.10170036690284241,0.14947574221851384,0.18582005102167404,0.1433442519467014,0.14529738708445467,1.4339399726885802,1.4155824602844245,1.1428687308846859,0.4198622390254729,0.7899005868576753,0.007055277817175823,0.0032064481386944047,0.0011925043530465625,0.00021411638802956321,0.0017865942731375942,962.48219178084,1247.0794520547802,1170.201095890364,2792.0032876712125,4924.686575342415,28.13329595588018,20.408453408530438,6.629447506020371,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.20083743217103334,0.2769821964855814,0.3778908884695369,0.19412478093915567,0.26946700678076213,4856.43293261622,1354.55660207346,1317.6155047775599,603.470859704302,0.0,25539.6235204092,730.447281563834,13691.520443361002,0.0,0.0,4856.43293261622,1354.55660207346,1317.6155047775599,25539.6235204092,730.447281563834,48093.6671445056,0.0,0.0,48093.6671445056,48093.6671445056,DP,IPT,term,default,0.8,0.9,0.2,default,False,False,False,default
